HR Name HD Vmag B-V SpType ra_dec
5604 "" 133220 6.41 1.46 M6III 226.17874999999998,-40.86138888888888
5605 "Pi  Lup" 133242 4.72 -0.14 B5V 226.27999999999997,-47.051111111111105
5606 "Pi  Lup" 133243 4.82 "" B5IV 226.27999999999997,-47.051111111111105
5607 "" 133340 5.15 1.01 G8III 226.32958333333332,-41.06722222222222
5608 "" 133388 5.93 0.09 A4V 225.36291666666665,60.204444444444434
5609 "" 133392 5.51 1.02 gG8 225.77541666666664,35.20583333333333
5610 "" 133408 6.50 0.31 F0V 226.02666666666664,5.4925
5611 "" 133456 6.17 1.47 K3III 226.98666666666665,-65.27555555555554
5612 "" 133484 6.65 0.46 F6IV 225.77749999999997,44.64444444444444
5613 "" 133485 6.59 1.02 G8III-IV 225.9020833333333,34.566111111111105
5614 "" 133529 6.67 -0.01 B8V 226.44874999999996,-25.78972222222222
5615 "" 133550 6.27 1.65 K5III 226.55791666666664,-36.26416666666666
5616 "43Psi Boo" 133582 4.54 1.24 K2III 226.11124999999998,26.947499999999998
5617 "" 133631 5.77 0.92 G8III 226.85791666666663,-49.088333333333324
5618 "44    Boo" 133640 4.76 0.65 F9-G1Vn 225.94749999999996,47.65444444444444
5619 "" 133652 5.96 -0.08 A0pSi 226.63874999999996,-30.918888888888883
5620 "" 133670 6.17 1.05 gK1 226.61291666666665,-22.03194444444444
5621 "" 133683 5.76 0.69 F6II 227.3745833333333,-67.08416666666666
5622 "21Nu  Lib" 133774 5.20 1.58 K5-III 226.65666666666664,-16.256944444444443
5623 "" 133792 6.28 0.06 A0pSrCrEu 227.35624999999996,-63.642777777777766
5624 "" 133880 5.79 -0.14 B8IVSi 227.05041666666665,-40.583888888888886
5625 "" 133937 5.85 -0.11 B7V 227.16291666666663,-42.867777777777775
5626 "Lam Lup" 133955 4.05 -0.18 B3V 227.2108333333333,-45.27972222222222
5627 "47    Boo" 133962 5.57 0.00 A1V 226.35749999999996,48.151111111111106
5628 "" 133981 6.01 0.00 B8-9III 228.1408333333333,-72.77027777777776
5629 "" 133994 6.13 "" "A2V s" 225.9908333333333,65.91972222222222
5630 "" 134044 6.35 0.52 F8V 226.64624999999998,36.45555555555555
5631 "" 134047 6.16 0.94 K0III 226.91791666666663,5.498055555555555
5632 "" 134060 6.30 0.63 G2V 227.6858333333333,-61.42249999999999
5633 "" 134064 6.02 0.06 A3V 226.83499999999998,18.441666666666663
5634 "45    Boo" 134083 4.93 0.43 F5V 226.82541666666663,24.869166666666665
5635 "" 134190 5.25 0.96 G7.5IIIFe-1 226.5695833333333,54.55638888888888
5636 "" 134255 5.98 "" G8III 227.53124999999997,-38.7925
5637 "" 134270 5.54 1.14 G2Ib-II 227.81666666666663,-55.34611111111111
5638 "46    Boo" 134320 5.67 1.24 gK2 227.09916666666663,26.30111111111111
5639 "" 134323 6.10 0.96 dG6 227.22249999999997,13.234999999999998
5640 "" 134335 5.81 1.24 K1III 227.14791666666665,25.10861111111111
5641 "" 134373 5.76 1.05 K0III 227.57749999999996,-26.332777777777775
5642 "" 134444 6.44 1.04 K1III 227.89541666666665,-45.277499999999996
5643 "" 134443 7.39 1.08 K0III 227.88291666666663,-45.27944444444444
5644 "" 134453 5.81 3.38 C5,5 228.57958333333332,-70.07944444444443
5645 "" 134468 6.32 1.90 K4Ib 228.25416666666663,-61.74388888888888
5646 Kap1Lup 134481 3.87 -0.05 B9.5Vne 227.98374999999996,-48.73777777777777
5647 Kap2Lup 134482 5.69 0.14 A3IV 227.98999999999998,-48.74361111111111
5648 "" 134493 6.39 1.03 K0III 227.08124999999998,50.05499999999999
5649 "Zet Lup" 134505 3.41 0.92 G8III 228.07124999999996,-52.09916666666666
5650 "" 134597 6.33 1.12 K2III 228.13041666666663,-48.2186111111111
5651 "" 134687 4.82 -0.17 B3IV 228.20624999999998,-44.50055555555555
5652 24Iot1Lib 134759 4.54 -0.08 A0pSi 228.05541666666664,-19.791666666666664
5653 "" 134837 6.10 -0.08 B8V 228.2808333333333,-36.091388888888886
5654 "" 134943 5.89 1.53 M4IIIab 228.01791666666665,18.97583333333333
5655 "" 134946 6.47 -0.04 B9 228.32291666666663,-24.00833333333333
5656 25Iot2Lib 134967 6.08 0.12 A3Vn 228.32999999999998,-19.647499999999997
5657 "23    Lib" 134987 6.45 0.70 G4V 228.3695833333333,-25.309166666666663
5658 "" 135051 5.84 1.14 gG5 228.4720833333333,-26.193611111111107
5659 "" 135101 6.68 0.68 G5V 228.18124999999998,19.28583333333333
5660 "1    Lup" 135153 4.91 0.37 F1II 228.65541666666664,-31.519166666666663
5661 "" 135160 5.73 -0.08 B0.5Ve 229.15166666666664,-60.90388888888888
5662 "26    Lib" 135230 6.17 -0.05 B9.5III 228.64041666666662,-17.76861111111111
5663 "" 135235 5.95 0.21 A3m 228.97416666666663,-48.07416666666666
5664 "Del Cir" 135240 5.09 -0.06 O8.5V 229.23624999999998,-60.95749999999999
5665 "" 135263 6.30 0.06 A2V 228.38291666666663,22.98333333333333
5666 "Eps Cir" 135291 4.86 1.25 K2.5III 229.4120833333333,-63.61055555555555
5667 "" 135345 5.16 0.58 G5Ia+B 229.01666666666662,-41.4911111111111
5668 "" 135348 6.04 -0.14 B3IV 229.04374999999996,-43.48472222222222
5669 "" 135367 6.28 1.47 K2 228.71124999999998,-5.502777777777777
5670 "Bet Cir" 135379 4.07 0.09 A3V 229.3783333333333,-58.801111111111105
5671 "Gam TrA" 135382 2.89 0.00 A1V 229.72749999999996,-68.67944444444444
5672 "" 135384 6.17 "" A8Vn 227.68374999999997,67.78138888888888
5673 "" 135402 6.20 1.20 gK2 228.3983333333333,38.26472222222222
5674 "" 135438 5.99 1.52 K5 228.52541666666664,31.78805555555555
5675 "3    Ser" 135482 5.33 1.09 K0III 228.79749999999996,4.939444444444444
5676 "48Chi Boo" 135502 5.26 0.03 A2V 228.62166666666664,29.164166666666663
5677 "" 135530 6.13 1.66 M2IIIa 228.54291666666663,42.171388888888885
5678 "" 135534 5.50 1.38 K5III 229.0958333333333,-22.39944444444444
5679 "4    Ser" 135559 5.63 0.18 A4V 228.95458333333332,0.3722222222222222
5680 "" 135591 5.46 -0.10 O7.5III((f)) 229.70374999999996,-60.49638888888888
5681 "49Del Boo" 135722 3.47 0.95 G8IIIFe-1 228.8758333333333,33.314722222222215
5682 "" 135730 6.28 0.18 Am 229.53916666666663,-41.06083333333333
5683 "Mu  Lup" 135734 4.27 -0.08 B8Ve 229.6333333333333,-47.87499999999999
5684 "" 135737 6.28 -0.09 B3V 230.1695833333333,-67.48138888888889
5685 "27Bet Lib" 135742 2.61 -0.11 B8V 229.25166666666664,-9.383055555555554
5686 "2    Lup" 135758 4.34 1.10 G9IIIaFe1 229.45791666666665,-30.148888888888884
5687 "" 135876 5.59 -0.10 B7V 229.73499999999996,-40.78833333333333
5688 "" 135896 6.18 1.23 G6-8III 229.6720833333333,-31.20944444444444
5689 "" 136014 6.20 0.96 G6III-IV 229.88166666666663,-37.096666666666664
5690 "" 136028 5.89 1.51 K5III 229.60916666666662,-0.46138888888888885
5691 "" 136064 5.13 0.53 F9IV 228.6595833333333,67.34666666666666
5692 "" 136138 5.70 0.97 G8IIIaBa0.3 229.6020833333333,20.572777777777777
5693 "" 136174 6.51 "" A1Vn 228.71624999999997,68.94527777777778
5694 "5    Ser" 136202 5.06 0.54 F8III-IV 229.8283333333333,1.7652777777777775
5695 "Del Lup" 136298 3.22 -0.22 B1.5IV 230.34291666666664,-40.647499999999994
5696 "" 136334 6.20 0.07 A1V 230.3970833333333,-40.74972222222222
5697 "" 136347 6.48 -0.06 A0pSi 230.37541666666664,-38.21916666666666
5698 "Nu 1Lup" 136351 5.00 0.50 F8V 230.5345833333333,-47.92777777777777
5699 "Nu 2Lup" 136352 5.65 0.65 G3-5V 230.4508333333333,-48.31777777777777
5700 "" 136359 5.67 0.48 F7V 230.7933333333333,-60.656944444444434
5701 "28    Lib" 136366 6.17 1.02 G8III 230.22374999999997,-18.15861111111111
5702 "" 136403 6.32 0.24 A2m 229.8758333333333,32.515277777777776
5703 "29Omi Lib" 136407 6.30 0.41 F0III 230.2558333333333,-15.548333333333332
5704 "Gam Cir" 136415 4.51 0.19 B5IV+F8 230.8445833333333,-59.320833333333326
5705 Phi1Lup 136422 3.56 1.54 K5III 230.45166666666663,-36.26138888888888
5706 "" 136442 6.35 1.06 K0V 230.19624999999996,-2.413333333333333
5707 "" 136479 5.54 1.04 K1III 230.28166666666664,-5.8247222222222215
5708 "Eps Lup" 136504 3.37 -0.18 B2IV-V 230.67041666666663,-44.68944444444444
5709 "1Omi CrB" 136512 5.51 1.02 K0III 230.03541666666663,29.616111111111106
5710 "6    Ser" 136514 5.35 1.19 K3III 230.2583333333333,0.7152777777777777
5711 "" 136643 6.39 1.23 K0 230.27874999999997,24.957777777777775
5712 Phi2Lup 136664 4.54 -0.15 B4V 230.78916666666663,-36.85861111111111
5713 "" 136672 5.89 1.02 G8-K0III 231.56124999999997,-68.30916666666666
5714 "11    UMi" 136726 5.02 1.37 K4III 229.2745833333333,71.82388888888887
5715 "" 136729 5.66 0.11 A4V 230.02166666666665,51.958611111111104
5716 "" 136751 6.19 0.39 "F3-4IV s" 230.1733333333333,44.43416666666666
5717 "7    Ser" 136831 6.28 -0.02 A0V 230.59666666666664,12.567499999999999
5718 "50    Boo" 136849 5.37 -0.07 B9Vn 230.45249999999996,32.93388888888889
5719 "Ups Lup" 136933 5.37 -0.11 A0pSi 231.1870833333333,-39.710277777777776
5720 "" 136956 5.72 1.04 gG6 230.96749999999997,-12.369444444444444
5721 "8    Ser" 137006 6.12 0.25 F0V 230.9320833333333,-1.0225
5722 "" 137015 7.03 0.09 A2V 231.27749999999997,-38.16944444444444
5723 "31Eps Lib" 137052 4.94 0.44 F5IV 231.04958333333332,-10.322222222222221
5724 "" 137058 4.60 0.00 A0IV 231.33416666666665,-38.73361111111111
5725 "" 137066 5.71 1.64 K5-M0III 231.88791666666663,-64.53138888888888
5726 "" 137071 5.50 1.59 gK4 230.6558333333333,39.58138888888888
5727 "2Eta CrB" 137107 5.58 0.58 G0V 230.80124999999998,30.287777777777773
5728 "2Eta CrB" 137108 6.08 "" G3V 230.80124999999998,30.287777777777773
5729 "Rho Oct" 137333 5.57 0.11 A2V 235.81999999999996,-84.46527777777777
5730 Kap1Aps 137387 5.49 -0.12 B3IVe 232.8783333333333,-73.38944444444444
5731 "" 137389 5.98 -0.03 A0pSi 230.65541666666664,62.04722222222222
5732 "" 137390 6.01 1.20 K2III 231.02124999999998,45.271111111111104
5733 "51Mu 1Boo" 137391 4.31 0.31 F2IVa 231.12249999999997,37.377222222222215
5734 "51Mu 2Boo" 137392 6.50 0.59 G1V 231.12874999999997,37.34777777777777
5735 "13Gam UMi" 137422 3.05 0.05 A3II-III 230.1820833333333,71.83388888888888
5736 "" 137432 5.45 -0.15 B4Vp 231.8258333333333,-36.76777777777777
5737 "" 137443 5.79 1.27 gK4 230.65999999999997,63.34138888888888
5738 "" 137465 6.10 1.09 G2II 232.11333333333332,-51.5975
5739 9Tau1Ser 137471 5.17 1.66 M1III 231.44749999999996,15.428055555555554
5740 "" 137510 6.27 0.60 G0IV-V 231.4720833333333,19.48083333333333
5741 "" 137704 5.46 1.40 K4III 231.57249999999996,34.335833333333326
5742 "" 137709 5.24 1.74 K4III 232.35124999999996,-46.73277777777777
5743 32Zet1Lib 137744 5.64 1.55 K5III 232.06416666666664,-16.716388888888886
5744 "12Iot Dra" 137759 3.29 1.16 K2III 231.23249999999996,58.966111111111104
5745 "" 137853 6.02 1.62 gM1 231.9120833333333,25.101666666666663
5746 "10    Ser" 137898 5.17 0.23 A8IV 232.15916666666664,1.842222222222222
5747 "3Bet CrB" 137909 3.68 0.28 F0p 231.95708333333332,29.10583333333333
5748 "" 137928 6.45 0.05 A2IV 231.63541666666663,54.019999999999996
5749 "" 138105 6.22 0.17 A5m 232.65124999999998,-20.72833333333333
5750 34Zet3Lib 138137 5.82 1.06 gG6 232.6683333333333,-16.609444444444442
5751 "" 138204 6.25 0.20 A7V 233.01833333333332,-38.62305555555555
5752 "" 138213 6.15 0.10 AmA3-F0V: 232.18541666666664,47.201388888888886
5753 "" 138221 6.46 0.09 B7V 232.9595833333333,-32.88111111111111
5754 "" 138245 6.50 0.14 A5IV 231.91999999999996,62.27555555555555
5755 "" 138265 5.90 1.44 K5III 231.96416666666664,60.67027777777777
5756 "" 138268 6.22 0.22 A8V 232.9308333333333,-20.16472222222222
5757 "" 138289 6.18 1.20 K2IIICN0.5Ba-1 234.82624999999996,-77.91805555555554
5758 "" 138290 6.57 0.37 "F4V w" 232.7308333333333,8.579166666666666
5759 "" 138338 6.43 0.08 A3m 232.23666666666665,55.19499999999999
5760 "" 138341 6.46 0.19 A4IV 232.5945833333333,31.286111111111108
5761 "" 138383 6.37 "" K0 232.61624999999998,36.80416666666666
5762 "" 138413 5.52 0.18 A2m 233.15291666666664,-19.670555555555552
5763 "52Nu 1Boo" 138481 5.02 1.59 K4.5IIIbBa0.4 232.73249999999996,40.83305555555555
5764 35Zet4Lib 138485 5.50 -0.14 B2Vn 233.22999999999996,-16.852777777777774
5765 "" 138488 7.00 0.27 A3+F0V: 233.28791666666663,-24.48944444444444
5766 "" 138498 6.51 0.35 F3IV-V 234.07249999999996,-65.61333333333333
5767 "" 138505 5.82 1.68 M2III 233.50666666666663,-40.066111111111105
5768 "" 138524 6.38 "" K5 232.3383333333333,62.09972222222221
5769 "" 138525 6.38 0.50 F6III 232.8433333333333,36.616388888888885
5770 12Tau2Ser 138527 6.22 -0.05 B9V 233.04041666666663,16.056111111111107
5771 "Eps TrA" 138538 4.11 1.17 K1-2III 234.17999999999998,-66.31694444444443
5772 "11    Ser" 138562 5.51 1.09 K0III 233.24124999999998,-1.1863888888888887
5773 "" 138564 6.36 -0.03 B9V 233.5870833333333,-39.34944444444444
5774 "53Nu 2Boo" 138629 5.02 0.07 A5V 232.9458333333333,40.89944444444444
5775 "36    Lib" 138688 5.15 1.30 K4III 233.65541666666664,-28.046944444444442
5776 "Gam Lup" 138690 2.78 -0.20 B2IV 233.78541666666663,-41.16694444444444
5777 "37    Lib" 138716 4.62 1.01 K1III-IV 233.5445833333333,-10.064444444444444
5778 "4The CrB" 138749 4.14 -0.13 B6Vnne 233.23249999999996,31.359166666666663
5779 "" 138763 6.51 0.58 F7V 233.58666666666664,-5.694999999999999
5780 "" 138764 5.17 -0.09 B6IV 233.6108333333333,-9.183333333333332
5781 "" 138769 4.54 -0.18 B3IVp 233.97166666666664,-44.958611111111104
5782 Kap2Aps 138800 5.65 -0.04 B7III-IV 235.0883333333333,-73.44666666666666
5783 "" 138803 6.45 "" F3III 233.46999999999997,17.137777777777774
5784 "" 138816 5.43 1.50 K4-5III 234.05041666666665,-44.396944444444436
5785 "" 138852 5.79 0.96 K0III-IV 232.7320833333333,64.2086111111111
5786 "" 138867 5.95 -0.04 B9V 235.47749999999996,-76.08194444444443
5787 "38Gam Lib" 138905 3.91 1.01 G8.5III 233.88166666666663,-14.789444444444442
5788 "13Del Ser" 138917 3.80 0.26 F0IV 233.70041666666663,10.537499999999998
5789 "13Del Ser" 138918 3.80 0.26 F0IV 233.70041666666663,10.539166666666665
5790 "" 138923 6.24 "" B8V 234.04749999999996,-33.092777777777776
5791 "" 138936 6.56 0.28 F0III 233.76916666666665,1.6688888888888886
5792 "" 138965 6.44 0.08 A1V 235.04791666666662,-70.22777777777777
5793 "5Alp CrB" 139006 2.23 -0.02 A0V+G5V 233.6720833333333,26.714722222222218
5794 "39Ups Lib" 139063 3.58 1.38 K3III 234.25624999999997,-28.134999999999998
5795 15Tau3Ser 139074 6.12 0.94 gG8 233.8883333333333,17.655555555555555
5796 "" 139087 6.07 1.09 gK0 233.97249999999997,11.265555555555554
5797 "Ome Lup" 139127 4.33 1.42 K4.5III 234.5133333333333,-42.567499999999995
5798 "" 139129 5.44 0.00 A0V 234.70624999999998,-52.37277777777777
5799 "14    Ser" 139137 6.51 0.72 G8III+A 234.14041666666662,-0.5616666666666666
5800 "6Mu  CrB" 139153 5.11 1.64 M1.5III-IIIb 233.81249999999997,39.01
5801 "" 139160 6.19 0.01 B7IV 234.36874999999998,-26.279999999999998
5802 "16    Ser" 139195 5.26 0.95 K0III:CN1Ba0.7Sr2 234.1233333333333,10.009999999999998
5803 "" 139211 5.95 0.48 F6V 234.98541666666662,-59.908333333333324
5804 18Tau5Ser 139225 5.93 0.29 F3V 234.1220833333333,16.118888888888886
5805 "" 139233 6.57 -0.07 B9V 234.63624999999996,-39.16083333333333
5806 "" 139254 5.78 1.10 K0III 234.45041666666663,-23.141666666666662
5807 "" 139271 6.04 0.21 A3-5mA3-F2 234.67624999999998,-39.12805555555555
5808 "" 139284 6.42 "" K2 233.95541666666665,38.373888888888885
5809 "" 139290 6.32 1.17 K1III 234.56541666666664,-28.206666666666663
5810 "" 139329 5.84 1.08 gG9 234.56791666666663,-21.01611111111111
5811 "" 139357 5.97 1.18 gK4 233.81791666666663,53.921944444444435
5812 "40Tau Lib" 139365 3.66 -0.17 B2.5V 234.66416666666663,-29.777777777777775
5813 "" 139389 6.52 "" F5V: 234.22249999999997,29.991111111111106
5814 "41    Lib" 139446 5.38 0.86 G8III 234.7270833333333,-19.30194444444444
5815 "" 139460 6.50 0.53 F6IV-V 234.66666666666663,-8.794444444444443
5816 "" 139461 6.48 0.52 F6V 234.6670833333333,-8.79111111111111
5817 "" 139478 6.74 0.32 F4IIIp 234.0170833333333,52.06972222222222
5818 "" 139493 5.74 "" A2V 233.98791666666665,54.630555555555546
5819 "" 139518 6.34 0.02 A0V 234.83874999999998,-23.150277777777774
5820 3Psi1Lup 139521 4.67 0.99 G8III 234.94166666666663,-34.41194444444444
5821 "" 139599 6.23 1.63 K5-M0III 235.24291666666664,-47.73555555555555
5822 "" 139613 6.34 1.43 K2III 235.06416666666664,-31.213611111111106
5823 "54Phi Boo" 139641 5.24 0.88 G7III-IVFe-2 234.45666666666665,40.353333333333325
5824 "42    Lib" 139663 4.96 1.33 K3IIICN1 235.07041666666663,-23.818055555555553
5825 "" 139664 4.64 0.40 F5IV-V 235.2970833333333,-44.661111111111104
5826 "15The UMi" 139669 4.96 1.58 K5III 232.85374999999996,77.34944444444443
5827 "" 139761 6.11 1.02 K0 234.70374999999996,34.675
5828 "" 139778 5.87 1.07 gK1 234.3833333333333,54.50888888888888
5829 "" 139777 6.58 0.67 G0IV-V+G8IV-V 232.2958333333333,80.4486111111111
5830 "" 139798 5.75 0.36 F2V 234.56749999999997,46.797777777777775
5831 "" 139862 6.25 0.94 G7.5IIIaFe-0.5 235.0433333333333,12.053055555555554
5832 "" 139871 6.04 1.31 K2III 235.65499999999997,-49.48944444444444
5833 7Zet1CrB 139891 6.00 "" B9V 234.84249999999997,36.63666666666666
5834 7Zet2CrB 139892 5.07 -0.12 B7V 234.8445833333333,36.63583333333333
5835 "" 139906 5.84 0.83 G8III 234.64291666666665,50.423333333333325
5836 "" 139915 6.48 1.05 G0Ib 235.9795833333333,-60.28722222222221
5837 "" 139980 5.24 0.98 G8-K0III 235.6595833333333,-37.425
5838 "43Kap Lib" 139997 4.74 1.57 M0-IIIb 235.48666666666665,-19.678888888888885
5839 4Psi2Lup 140008 4.75 -0.14 B5V 235.6708333333333,-34.71055555555555
5840 19Tau6Ser 140027 6.01 0.90 G8III 235.24666666666664,16.02472222222222
5841 "" 140117 6.45 1.09 K1III 234.7895833333333,57.92444444444444
5842 "21Iot Ser" 140159 4.52 0.04 A1V 235.38791666666663,19.670277777777777
5843 "20Chi Ser" 140160 5.33 0.04 A0pSr 235.44749999999996,12.847499999999998
5844 "" 140227 5.62 1.35 K5IIIb 234.41291666666663,69.28333333333333
5845 22Tau7Ser 140232 5.81 0.20 A2m 235.47791666666663,18.463888888888885
5846 "" 140285 5.94 0.00 A0V+B 236.09416666666664,-41.819444444444436
5847 "" 140301 6.31 1.16 K0IV 235.85374999999996,-15.043333333333331
5848 "44Eta Lib" 140417 5.41 0.23 F0IV 236.01833333333332,-15.672777777777776
5849 "8Gam CrB" 140436 3.84 0.00 B9IV+A3V 235.6858333333333,26.295555555555552
5850 "" 140438 6.48 0.86 G5III 235.79416666666663,13.667777777777776
5851 "" 140483 6.18 0.22 A5III-IV 236.9733333333333,-65.4425
5852 "" 140484 6.39 0.24 F0-2IV 236.97374999999997,-65.4425
5853 "23Psi Ser" 140538 5.88 0.68 G2.5V 236.00749999999996,2.5149999999999997
5854 "24Alp Ser" 140573 2.65 1.17 K2IIIbCN1 236.0670833333333,6.425555555555555
5855 "9Pi  CrB" 140716 5.56 1.06 gG9 235.9970833333333,32.515833333333326
5856 "" 140722 6.51 0.32 F2IV 236.5533333333333,-28.061666666666664
5857 "" 140728 5.51 -0.07 B9pSiCr 235.71124999999998,52.360833333333325
5858 26Tau8Ser 140729 6.14 0.00 A0V 236.17541666666665,17.264166666666664
5859 "" 140775 5.58 0.04 A0V 236.34791666666663,5.446944444444444
5860 "" 140784 5.61 -0.11 B7Vn 236.68416666666664,-34.6825
5861 "" 140815 6.33 1.19 K0III 236.41541666666663,0.8913888888888888
5862 "" 140861 6.42 0.88 G5III-IV 236.8558333333333,-40.19416666666666
5863 "25    Ser" 140873 5.40 -0.03 B8III 236.5233333333333,-1.8044444444444443
5864 "" 140901 6.01 0.72 G6V 236.8708333333333,-37.91638888888888
5865 "" 140979 6.07 1.38 K2-3III 237.2095833333333,-52.43805555555555
5866 "" 140986 6.24 1.17 K0 236.68916666666664,-6.120277777777777
5867 "28Bet Ser" 141003 3.67 0.06 A2IV 236.5470833333333,15.421944444444442
5868 "27Lam Ser" 141004 4.43 0.60 G0-V 236.6108333333333,7.353055555555555
5869 "" 141168 5.77 -0.08 B9Vn: 237.52874999999997,-53.209444444444436
5870 "31Ups Ser" 141187 5.71 0.09 A3V 236.8220833333333,14.115277777777775
5871 "" 141194 5.84 0.07 A1V 237.48958333333331,-48.91194444444444
5872 "" 141296 6.12 0.29 A9III 237.56791666666663,-45.401666666666664
5873 "" 141318 5.73 0.06 B2II 237.7783333333333,-55.055833333333325
5874 "" 141353 6.00 1.25 gK2 237.05541666666664,13.78861111111111
5875 "" 141378 5.53 0.12 A5IV 237.23666666666662,-3.8186111111111107
5876 "" 141413 6.54 0.19 A5IV 238.23624999999996,-65.15249999999999
5877 "" 141456 6.44 "" K5 237.0083333333333,31.73583333333333
5878 "" 141472 5.92 1.39 gK3 236.64499999999998,55.47472222222221
5879 "35Kap Ser" 141477 4.09 1.62 M0.5IIIab 237.18499999999997,18.141666666666666
5880 "" 141527 5.85 0.77 G0Iep 237.14333333333332,28.156666666666663
5881 "32Mu  Ser" 141513 3.53 -0.04 A0V 237.40499999999997,-3.4302777777777775
5882 "" 141544 6.01 1.16 K2III 237.88124999999997,-47.06055555555555
5883 "5Chi Lup" 141556 3.95 -0.04 B9IV 237.73958333333331,-33.627222222222215
5884 "" 141585 6.19 1.47 K3III 238.34499999999997,-62.60694444444444
5885 "1    Sco" 141637 4.64 -0.05 B3V 237.7445833333333,-25.751388888888886
5886 "" 141653 5.19 0.04 A2IV 236.66666666666663,62.59944444444444
5887 "" 141675 5.86 0.25 A3m 236.9083333333333,55.37666666666666
5888 "34Ome Ser" 141680 5.23 1.02 G8III 237.57291666666663,2.1963888888888885
5889 "10Del CrB" 141714 4.63 0.80 G3.5III-IVFe-1 237.39874999999998,26.06833333333333
5890 "" 141724 6.60 1.53 K3III 238.2145833333333,-50.61527777777777
5891 "Kap TrA" 141767 5.09 1.13 G5IIa 238.8733333333333,-68.60305555555554
5892 "37Eps Ser" 141795 3.71 0.15 A2Vm 237.70416666666662,4.477777777777777
5893 "" 141832 6.40 0.98 K1III 238.0533333333333,-29.886666666666663
5894 "" 141850 5.20 "" M7IIIe 237.67374999999996,15.13361111111111
5895 "36    Ser" 141851 5.11 0.12 A3Vnp 237.81499999999997,-3.090555555555555
5896 "" 141853 6.19 1.00 G8III 237.90999999999997,-14.13361111111111
5897 "Bet TrA" 141891 2.85 0.29 F2III 238.78541666666663,-63.43055555555555
5898 "" 141913 6.15 0.10 B9II 238.71916666666664,-60.743333333333325
5899 "38Rho Ser" 141992 4.76 1.54 K5-III 237.81624999999997,20.977777777777774
5900 "" 142049 5.77 0.35 G5II-III+A3 238.8845833333333,-60.17777777777777
5901 "11Kap CrB" 142091 4.82 1.00 K1IVa 237.80791666666664,35.6575
5902 "45Lam Lib" 142096 5.03 -0.01 B2.5V 238.33374999999998,-20.167222222222218
5903 "16Zet UMi" 142105 4.32 0.04 A3Vn 236.0145833333333,77.79444444444444
5904 "2    Sco" 142114 4.59 -0.07 B2.5Vn 238.40291666666664,-25.32722222222222
5905 "" 142139 5.76 0.06 A3V 239.02499999999998,-60.48277777777777
5906 "" 142165 5.39 -0.02 B6IVn 238.47416666666663,-24.533055555555553
5907 "" 142184 5.42 -0.04 B2.5Vne 238.48249999999996,-23.978055555555553
5908 "46The Lib" 142198 4.15 1.02 G8.5IIIb 238.45624999999998,-16.729444444444443
5909 "" 142244 6.36 "" K0 238.23416666666662,17.403611111111108
5910 "" 142250 6.14 -0.07 B6Vp 238.62499999999997,-27.338611111111106
5911 "39    Ser" 142267 6.10 0.60 G0VFe-0.5 238.30041666666665,13.196666666666665
5912 "3    Sco" 142301 5.87 -0.06 B8IIIp 238.6645833333333,-25.243611111111107
5913 "" 142357 6.09 "" F5II-III 238.39541666666665,16.075
5914 "1Chi Her" 142373 4.62 0.56 "F8VFe-2Hdel -1" 238.16874999999996,42.45166666666666
5915 "47    Lib" 142378 5.94 -0.01 B5V 238.75124999999997,-19.383055555555554
5916 "" 142407 6.21 1.37 K4III 238.87666666666664,-31.083611111111107
5917 "4    Sco" 142445 5.62 0.15 A3V 238.87541666666664,-26.26583333333333
5918 "" 142448 6.03 0.15 B6V 239.0270833333333,-39.86416666666666
5919 "40    Ser" 142500 6.29 0.18 A7Vn 238.66791666666663,8.580277777777777
5920 "" 142514 5.75 -0.06 B7III 239.7420833333333,-65.03777777777776
5921 "" 142529 6.31 0.38 F1IV 239.2658333333333,-48.16222222222222
5922 "" 142531 5.81 0.96 gG8 238.06916666666663,55.82666666666666
5923 "" 142542 6.29 0.43 F6V 239.05791666666664,-31.78583333333333
5924 "" 142574 5.44 1.59 M0III 238.64416666666665,20.31083333333333
5925 "Xi 1Lup" 142629 5.12 0.12 A3V 239.22291666666663,-33.966388888888886
5926 "Xi 2Lup" 142630 5.62 0.05 B9V 239.2258333333333,-33.964166666666664
5927 "" 142640 6.37 0.48 F7V: 239.05999999999997,-14.399444444444443
5928 "5Rho Sco" 142669 3.88 -0.20 B2IV-V 239.22124999999997,-29.214166666666664
5929 "" 142691 5.80 1.01 K0-1III 239.33874999999998,-36.184999999999995
5930 "" 142703 6.13 0.23 A2III 239.13916666666663,-14.829166666666664
5931 "" 142763 6.26 -0.11 B8III 238.9158333333333,18.620555555555555
5932 "2    Her" 142780 5.37 1.65 M3IIIBa0.3 238.65791666666664,43.1386111111111
5933 "41Gam Ser" 142860 3.85 0.48 F6V 239.11333333333332,15.661666666666665
5934 "" 142883 5.85 0.02 B3V 239.4183333333333,-20.983055555555552
5935 "" 142889 6.31 1.01 K0III 239.62791666666664,-37.50305555555555
5936 "12Lam CrB" 142908 5.45 0.33 F0IV 238.9483333333333,37.94694444444444
5937 "" 142919 6.10 0.00 B5IV 239.97499999999997,-54.021111111111104
5938 "4    Her" 142926 5.75 -0.11 B9pe 238.87749999999997,42.566111111111105
5939 "" 142941 6.41 0.78 F8II 240.2945833333333,-63.77666666666666
5940 "Phi Ser" 142980 5.54 1.14 K1IV 239.3108333333333,14.414444444444442
